date,avg_price
2015-07-05,271.04012080034431
2022-04-23,39756.848993471016
2022-01-10,41862.3609856517
2021-02-19,51733.075539032034
2015-01-02,314.446
2021-08-21,49195.878601896162
2021-04-20,55721.166052695626
2014-06-21,591.2567
2013-08-03,103.7
2020-04-20,7127.5119496891521
2024-12-13,100249.92501600931
2021-02-03,35485.98593382442
2016-12-13,778.21500000000037
2014-01-11,905.72
2022-09-13,22339.670502623361
2018-10-13,6285.5929827998443
2021-10-24,61572.140434222427
2022-10-09,19418.037989243952
2015-10-02,237.25929999999991
2023-08-25,26134.934254516003
2014-12-03,374.103
2013-10-04,128.26
2025-08-08,116704.57638888888
2025-04-13,84447.4027777778
2025-05-30,105338.54166666667
2025-04-06,81945.631944444467
2019-10-22,8220.91853113097
2024-01-24,39833.454105016877
2023-04-18,29467.459829260344
2014-02-26,567.25
2022-01-09,41756.662323978257
2022-12-16,17338.358126632633
2016-10-07,616.21880000000021
2015-02-19,240.2988
2023-03-27,28048.469978534958
2024-03-09,68315.251920783136
2016-04-02,419.67000000000007
2023-11-15,35545.201433454065
2013-09-19,130.23
2015-07-04,260.415
2024-03-10,68508.0039626159
2013-07-02,89.489
2014-10-30,343.6674999999999
2015-12-21,437.80900000000008
2020-01-18,8902.5689952253288
2020-05-05,8884.407813577056
2021-03-18,59014.925632050988
2024-05-09,61215.504008791933
2021-03-31,58668.628336761
2017-10-11,4807.92589489803
2016-03-10,416.29200000000009
2022-04-03,45842.144763173819
2018-01-24,11277.1159704489
2015-06-08,228.70130000000009
2021-07-23,32409.499767175417
2015-07-24,288.44471678833361
2016-10-09,614.62380000000007
2019-01-31,3457.8826491759864
2021-04-28,54991.814842621068
2013-11-15,424.16
2014-06-02,656.41
2014-06-04,641.1833
2025-10-03,121054.31944444444
2024-10-09,62185.230423727575
2023-08-19,26042.838256848998
2021-04-27,53978.805547289623
2015-02-12,222.04015878752591
2020-11-05,14101.716050813722
2024-07-27,67920.2964857025
2016-01-09,448.70900000000012
2014-02-06,805.08
2024-04-22,64936.4207567739
2016-10-28,687.55879999999991
2018-12-09,3424.7058606626006
2023-04-28,29483.521704991861
2020-01-06,7349.972248050628
2018-12-08,3408.5236170431267
2018-09-26,6441.3115445425528
2024-09-17,58211.123231286256
2020-10-31,13537.174271524887
2022-05-19,28772.200501112577
2017-10-22,6003.4640189335
2019-06-20,9285.9286742514723
2024-01-26,39938.286441558783
2021-07-28,39076.593770632251
2021-10-16,61809.02394427028
2013-06-21,110.91
2024-04-12,70106.664130709483
2017-09-04,4317.18518771612
2017-10-16,5728.93275055115
2020-01-29,9320.8058538684672
2014-06-03,667.3683
2014-12-26,327.71697087101512
2014-12-12,351.502
2016-03-08,411.87700000000012
2016-09-21,595.84024922643448
2022-03-03,43980.707382090906
2020-05-25,8731.8485258706514
2022-09-18,20131.675305714027
2021-08-04,38368.354011978969
2014-09-07,480.6025
2021-07-17,31399.653128682126
2023-02-16,24307.875101631602
2017-01-02,1019.1988000000001
2017-02-13,996.10393586981138
2014-07-14,618.20502650647882
2015-12-09,417.36799999999988
2022-02-20,40192.759121431409
2014-03-30,469.938
2021-06-17,38321.454656574206
2017-11-01,6714.78898671902
2024-08-14,60601.223177897271
2024-11-10,76630.22631415377
2024-08-24,64049.685615555762
2016-06-16,765.46299999999985
2024-01-10,46105.946078286972
2017-06-30,2490.75348798041
2014-05-23,524.475
2015-09-19,231.27329999999989
2019-10-06,8140.2424842684286
2018-04-13,7836.39699399927
2014-09-10,477.1138
2017-10-14,5679.21622165638
2014-09-20,408.5025
2018-09-03,7305.2728010037526
2021-10-06,51668.994224355643
2018-10-04,6499.2623791152191
2018-04-18,7873.63551010255
2023-02-06,22946.286578591233
2020-03-20,6170.2006002376747
2024-03-22,65535.97844847657
2015-05-29,237.0714
2020-12-05,18711.226549886927
2023-03-16,24470.882054450311
2020-11-23,18390.61184379203
2014-07-15,618.95249999999987
2023-03-25,27595.4947483755
2015-04-01,246.7755
2017-08-30,4553.80652713686
2019-04-21,5307.6891834371354
2013-09-24,126.09
2020-04-24,7382.7931441166893
2018-12-03,4124.5935486432154
2022-10-17,19272.921847772006
2021-12-18,46328.6963654447
2018-05-01,9198.18950997327
2014-03-28,503.661
2024-02-26,51751.884054934555
2018-10-19,6517.5110877105344
2025-02-01,101974.24305555555
2024-12-18,104996.83170132249
2024-12-31,93577.078571428574
2025-02-12,96257.402777777781
2025-03-10,80968.715277777752
2014-01-14,838.05
2022-11-06,21282.985109422694
2020-02-20,9618.4092482504057
2017-06-24,2618.41673570888
2013-06-30,95.3886
2024-09-30,65663.689866623346
2022-02-11,43628.139532352281
2016-02-06,374.90499999999992
2024-03-27,70082.051224759824
2013-07-12,93.804
2015-12-07,394.355
2019-02-23,3973.6413227746357
2019-09-02,9729.266231867814
2014-08-03,585.57319407669945
2021-12-05,49161.99070957517
2024-11-14,90488.100074978487
2021-12-29,47725.148046319329
2016-02-22,437.80299999999988
2020-09-09,10125.014956069688
2021-06-25,34675.449105303363
2013-04-28,135.3
2020-10-19,11495.899975689872
2024-01-08,43883.743879051741
2015-11-17,335.111
2020-05-13,8788.4667494146524
2016-03-31,415.366
2019-12-04,7286.0809515114406
2015-11-24,319.97899999999993
2022-05-20,30382.40624219559
2021-10-02,48181.876272600079
2017-09-17,3553.43231625865
2013-05-28,129.179
2016-07-09,653.87051249939861
2018-08-04,7411.66638248389
2014-07-02,648.10750000000019
2020-10-30,13441.878496031612
2024-11-21,94217.022296342053
2020-06-15,9345.960907722063
2016-09-06,610.68379999999991
2017-11-23,8117.66434762603
2017-04-16,1186.31
2024-02-16,51958.230291054919
2024-03-25,67310.983268101059
2020-08-27,11465.002564032086
2019-01-27,3563.6145634191439
2025-10-07,123332.59027777777
2025-02-09,96555.4236111111
2025-01-09,93446.666666666672
2020-04-14,6857.5385375114838
2022-05-16,31319.309111130002
2015-10-24,282.9566
2024-07-09,56665.140733520275
2023-02-26,23157.038107459524
2020-11-24,18360.693300385865
2023-03-23,27449.254830807356
2019-05-17,7875.9131995260659
2016-05-01,452.592
2015-03-18,255.6062
2019-04-04,4955.8318240182962
2017-10-02,4383.32549736353
2014-07-06,631.0025
2017-09-27,4134.21241496119
2018-10-07,6589.124681678888
2019-02-27,3809.2097746820241
2022-07-20,23366.907697927851
2024-10-14,62829.533686088886
2017-08-15,4149.30875941234
2019-03-03,3819.6457305825852
2021-01-27,32582.109445021229
2020-07-02,9230.6729985908041
2018-05-09,9149.51783314723
2015-09-23,229.8658
2024-10-02,60872.668543725544
2022-11-28,16459.149543755877
2019-08-02,10361.312000080692
2024-07-03,62042.5650371006
2021-01-18,35804.263885674685
2020-03-30,5915.3371547919032
2015-07-14,286.66539999999992
2014-03-23,567.779
2017-08-03,2777.36799394604
2017-05-02,1442.245
2014-05-19,443.87
2017-03-20,1036.3320123738727
2013-07-26,96.9499
2019-01-13,3598.4363465618803
2019-02-25,3742.8689467003869
2024-03-01,61298.216861101624
2020-10-09,10888.666546835811
2019-04-03,4862.2304277669173
2021-11-06,61247.384942177872
2022-07-30,23847.583318738609
2020-09-03,11418.254756916149
2022-09-19,19437.157867982634
2025-09-15,115283.13194444445
2025-10-05,123423.96527777778
2024-12-28,94450.477107487619
2019-02-08,3394.0146529587223
2024-06-15,66011.07873713733
2018-05-17,8343.1252216955
2014-09-24,420.92
2016-02-18,421.42200000000008
2019-09-18,10203.071046816189
2022-02-23,38337.2038554348
2021-07-29,40031.19824444798
2023-05-15,26911.805273213893
2020-08-16,11864.905810156475
2021-05-02,57812.969159678913
2024-07-18,64136.313843606869
2015-02-04,225.3083
2018-06-19,6677.53340291194
2022-01-02,47816.077676408488
2022-04-22,40528.541486759583
2018-08-31,7024.14510718162
2023-07-30,29356.747745916669
2023-12-27,42516.426940282516
2015-02-23,238.1319
2020-08-28,11300.398363810944
2014-03-08,610.37
2022-05-27,29346.781442431617
2016-11-29,731.81
2022-04-05,46622.635713091011
2017-05-05,1506.0438
2019-09-20,10253.232374680329
2018-09-15,6500.01225461663
2023-01-20,21081.671022204326
2013-12-06,1019.66
2022-04-01,45528.407153138352
2019-12-30,7394.0292855309908
2020-09-26,10681.993848113701
2019-06-28,11178.682998186501
2017-09-23,3763.41140627887
2013-06-13,108.4
2021-11-24,57748.793173788559
2016-04-15,429.966
2023-06-17,26327.3256694539
2015-08-11,269.8668
2023-02-07,22786.483006387727
2023-05-11,27639.733565935861
2013-06-19,106.55
2019-04-20,5280.3544443830069
2019-12-03,7308.9824444237938
2025-09-26,109437.95833333331
2025-08-23,115466.71527777778
2025-08-10,118203.0625
2024-12-15,101942.48796165572
2022-05-03,38561.565399023617
2020-11-21,18628.813489036198
2019-04-16,5039.881017404402
2024-10-11,60195.180737724528
2019-05-03,5450.7066204864241
2013-11-26,832.93
2014-02-07,721.32
2024-11-30,97453.2473451042
2021-07-16,31726.038833909817
2017-01-16,828.30999999999983
2014-03-02,561.35
2015-03-20,260.9075
2018-03-02,10859.5521943893
2019-04-24,5557.9257276108365
2017-11-05,7416.26795098255
2022-10-31,20623.871497040946
2021-11-29,57237.661137090428
2018-11-11,6429.8987920742193
2014-02-21,582.75
2013-08-01,106.23
2013-12-31,755.16
2018-02-28,10709.3884310463
2015-11-02,350.7678
2023-08-31,27297.261438480404
2021-02-04,37494.717624604258
2015-06-30,262.40632546017781
2015-07-19,272.806179588859
2017-07-07,2509.21820981689
2024-03-08,66944.876390535748
2020-01-05,7351.3770531666269
2014-01-03,825.47
2021-11-05,61601.743572049752
2020-05-15,9796.494527024528
2023-11-24,37293.316127426726
2021-04-04,57060.406654710881
2019-01-08,3989.6687175387638
2019-07-01,10888.097181679726
2022-07-06,20188.779663973284
2017-03-25,965.26506266106912
2017-06-05,2721.5525
2015-01-25,253.83889999999991
2017-08-28,4216.24277330547
2014-09-23,433.7512999999999
2015-06-05,224.7413
2020-03-10,7921.33200691072
2019-07-26,9878.23193291115
2019-09-01,9607.2892643025825
2024-04-30,63797.679635899578
2019-08-09,12024.331570998236
2020-04-17,7059.92622475854
2025-04-02,85093.284722222234
2025-04-05,83317.9375
2025-02-17,96110.152777777723
2025-04-08,78692.618055555577
2019-01-21,3539.1675310410292
2013-07-16,97.301
2021-01-20,36104.863857755139
2021-08-18,44534.454854219905
2015-04-12,235.7386
2014-06-08,649.8983
2018-01-15,14411.9977069182
2014-02-20,593.89
2013-10-03,123.07
2023-02-13,21779.874403844169
2013-11-06,260.85
2021-10-05,49260.232321130694
2021-04-12,59988.020958529829
2020-05-06,9003.2405576215842
2020-12-21,23518.318420547232
2013-10-26,178.96
2023-12-07,43788.288808252342
2017-03-18,961.9620000000001
2020-07-27,9925.751397476346
2016-08-17,571.461914957742
2014-05-02,443.4734
2024-08-11,60887.708616415039
2024-08-12,58804.234499926082
2023-07-05,30775.624022375305
2018-04-20,8277.46063916253
2017-07-18,2303.88935545646
2013-11-13,404.17
2020-05-22,9059.9625068717269
2014-06-28,594.87170000000015
2014-07-26,593.77500000000009
2017-12-23,15241.9164656487
2018-09-25,6596.187313045577
2016-02-29,436.919
2022-09-08,19280.625476456778
2018-01-18,11569.4249920858
2024-07-01,62734.393839454737
2025-05-29,107494.86111111109
2025-02-05,97779.979166666642
2025-01-27,100409.64583333336
2024-01-02,44168.681186874732
2018-07-12,6373.234804689936
2017-05-27,2082.845
2021-11-23,56386.856853152145
2016-06-27,648.29999999999984
2018-05-02,9024.3875117766
2015-02-25,237.378
2016-11-06,712.12630000000013
2018-03-30,7126.89519256736
2018-02-25,9742.62819006538
2018-06-18,6418.85000188746
2014-12-20,328.77400000000011
2016-11-08,708.93999999999994
2018-11-03,6425.4415830402095
2013-12-28,738.81
2018-01-30,11095.2106891266
2020-01-01,7195.1538954300286
2019-11-10,8809.78367388588
2020-03-09,8041.3655380718346
2023-02-10,21820.886508092775
2017-01-27,918.2875
2014-08-17,494.7813
2015-04-30,236.2208
2018-04-17,8030.99926195254
2022-07-29,23822.067597823116
2014-12-19,317.54
2020-11-26,18753.288921684914
2020-11-08,14818.458911221491
2019-09-28,8183.4823475670264
2018-10-29,6481.3231416676081
2017-01-09,901.87888803906367
2014-12-10,346.97987183631858
2024-02-04,42976.848299908292
2017-03-22,1039.8401726478428
2023-01-28,23082.858382122955
2016-04-28,449.38099999999991
2018-01-12,14759.294629915
2015-11-11,305.98299999999989
2015-11-22,323.395
2019-12-10,7347.0369512453581
2021-12-22,49145.217258498851
2019-12-01,7556.397585815771
2015-05-21,235.42049999999989
2018-12-13,3438.1000735289817
2019-05-09,5957.8567328583986
2016-01-21,407.81500000000023
2020-09-13,10439.384672264039
2014-10-11,359.515
2019-05-05,5803.9433090484372
2024-09-15,60003.299400830423
2021-10-18,61583.774439613357
2021-03-20,58243.270608923631
2023-04-08,27934.438712848951
2018-08-20,6475.4940196673788
2014-03-16,629.55
2018-02-23,10032.863112314
2024-04-27,63802.330049258766
2013-07-31,110.34
2015-08-23,227.2453999999999
2024-07-12,57388.192479166675
2020-01-10,7832.7956438403871
2022-04-06,45635.454381266733
2016-09-12,605.83120524203207
2024-12-17,106405.88347881695
2024-05-14,62878.783300729294
2014-07-10,615.12750000000017
2020-12-09,18336.514581297808
2017-03-26,954.4766599717783
2019-04-19,5274.7670133365027
2015-01-29,232.53294223049409
2023-11-26,37809.852866253212
2016-05-25,449.05499999999989
2013-08-23,120
2015-05-28,237.48910000000009
2013-08-20,120.5
2017-03-23,1029.1394137431018
2024-09-21,63128.224540748255
2020-06-23,9678.6832089758354
2025-01-14,95866.80555555562
2025-01-03,97205.159722222234
2025-04-12,84092.131944444453
2025-03-09,84372.131944444423
2025-01-20,104545.08333333333
2025-02-07,97341.222222222263
2019-09-11,10121.102297214318
2020-01-15,8801.8712131377451
2021-06-22,31711.935467727006
2017-04-01,1085.2529999999997
2022-07-02,19407.447430262473
2020-03-22,6145.7708912523995
2023-06-03,27247.740081457028
2020-07-09,9432.1725158279387
2018-09-22,6753.8344721403255
2020-07-13,9297.4796358726635
2018-10-02,6598.8412597551769
2021-05-07,56507.759439869595
2013-08-07,106.75
2014-07-27,590.3788
2019-11-23,7293.0139491722966
2018-05-24,7556.31604292077
2018-08-15,6212.2260400556115
2021-09-08,46995.16417095979
2018-10-11,6582.4550823871023
2019-05-14,7805.98164948938
2020-10-27,13060.792212084059
2017-08-16,4262.5587912331
2022-11-26,16524.449007720887
2015-05-15,236.9908
2023-09-18,26520.988254783886
2021-07-26,35456.124660766836
2019-08-04,10791.200523159
2023-12-05,41974.331772543344
2022-04-18,39739.119256222089
2020-10-25,13106.04601925958
2015-04-16,227.9995
2021-07-12,34299.938016517444
2016-06-24,661.41660515930357
2019-07-04,11975.637393818817
2020-09-27,10743.19287975935
2019-05-28,8816.03391493351
2021-04-09,58065.644024815316
2013-07-08,77.502
2022-06-09,30229.236836130378
2016-11-28,731.84246135834871
2021-03-28,55832.418109618324
2017-12-05,12174.2537397926
2017-03-15,1258.4569999999999
2017-08-23,4069.0802390251
2021-08-03,39278.766508103676
2025-03-13,82287.041379310336
2025-03-31,82361.604166666642
2016-11-14,705.55
2014-08-24,508.1138
2021-02-02,33405.990357143273
2015-11-14,331.501
2024-10-08,62287.39010510681
2024-06-09,69315.1041233966
2023-04-21,28255.57824866478
2022-09-10,21359.582525579091
2023-05-16,27227.793422558792
2015-05-30,233.4572
2022-09-24,19291.904802452067
2020-04-08,7196.7822024420511
2018-06-25,6159.70719379414
2015-07-10,285.0223
2022-06-01,31865.749621173167
2023-08-03,29146.636270843632
2013-06-11,105.99
2020-02-06,9592.18387389791
2024-05-19,66912.618614036968
2016-12-04,766.36879999999974
2017-11-21,8114.13367954416
2019-09-13,10401.319919342226
2014-05-06,426.7634
2024-07-19,63959.569008093793
2014-10-08,353.39010000000007
2021-12-23,48755.895644044831
2014-07-07,619.49500000000023
2018-11-22,4613.44841218385
2020-08-12,11398.671060896633
2018-05-25,7563.43546544346
2021-04-25,50133.1073963654
2013-10-06,127.56
2020-06-24,9624.6842918313978
2015-04-27,228.5712
2015-02-16,235.9199
2017-11-17,7783.54246476388
2018-05-26,7472.02260174872
2022-12-01,17186.502572066118
2024-05-02,58297.574075325494
2015-12-22,436.23700000000008
2016-08-16,578.22315110235638
2024-10-03,60655.559791968481
2024-05-15,61569.1130057734
2015-03-21,259.4899
2013-04-29,141.96
2016-06-09,577.607
2016-08-25,576.11630000000014
2017-09-28,4134.88495085993
2025-05-07,96826.895833333343
2025-02-22,96480.569444444453
2018-09-02,7211.2707678688221
2014-06-19,593.38830000000019
2015-03-13,288.03649999999988
2014-09-02,474.6938
2024-08-25,64157.1606134782
2019-08-26,10090.061576030994
2021-11-22,59139.779279527174
2014-06-01,640.1617
2023-11-08,35436.537629579623
2019-08-23,10127.78985767835
2015-06-01,223.3178
2015-08-29,228.4683
2020-10-14,11426.105544220427
2019-06-23,10704.922148115673
2016-05-17,452.422
2020-03-23,5859.6474302993884
2015-12-05,390.645
2020-08-05,11181.917508034885
2023-07-18,30147.860079211525
2023-02-22,24417.387036309468
2023-10-03,27615.064885095271
2016-07-16,663.5010000000002
2014-02-18,625.01
2019-03-14,3865.8177826633892
2018-01-03,15583.8855377593
2017-02-25,1149.4036781698383
2021-09-28,42247.355729006355
2017-12-15,17978.6305581344
2016-06-21,664.9965293554344
2015-07-23,275.6135
2017-11-10,6656.83969350681
2021-04-23,51965.5664304852
2022-09-02,20153.975977982507
2023-04-22,27300.157128515566
2017-10-23,5959.98304059248
2023-01-12,17996.832553741606
2013-06-24,108
2019-10-02,8366.5039056635687
2016-09-28,603.55499999999972
2023-07-22,29914.682728358988
2024-09-13,58106.951229815284
2015-04-05,259.71179999999993
2021-02-20,56038.727758929883
2025-02-04,99351.0486111111
2025-04-17,84563.229166666672
2017-11-12,5866.51312938529
2020-10-28,13655.185415883081
2021-07-25,34213.599932176621
2018-03-14,9216.53097626842
2016-10-31,698.57629999999983
2020-11-07,15548.312145063144
2021-12-07,50461.576836539789
2013-07-30,101.5
2017-03-12,1230.56
2021-06-26,31943.136467863093
2017-03-24,940.02062655910356
2016-03-11,419.299
2023-10-13,26729.137205815106
2018-04-11,6829.31650379539
2020-07-04,9071.3850427828
2023-10-08,27977.543490700005
2019-02-09,3664.2821026589836
2021-04-26,48981.4413932161
2023-10-18,28417.721751699821
2017-04-05,1132.3399049927759
2015-10-14,252.6956
2015-09-06,239.1288999999999
2014-09-28,375.98879999999991
2016-01-01,434.42699999999991
2023-10-09,27948.103651748512
2018-06-05,7463.65499554503
2018-09-05,7359.4629929230268
2017-12-03,11256.7018287538
2014-08-22,515.82630000000006
2019-01-09,3973.5912546157865
2018-11-01,6366.7201095542569
2020-01-24,8415.9560273355382
2024-04-16,63430.5714573684
2018-02-13,8911.3985742083
2022-10-11,19142.694767392895
2015-08-21,232.33240000000009
2014-01-19,838.17
2025-03-14,83131.256944444409
2018-06-28,6117.03640962264
2019-09-07,10350.748325717243
2018-09-27,6462.7956352922392
2024-09-26,63151.899594013368
2014-06-24,582.41499999999985
2021-07-05,35394.213074080915
2023-02-14,21807.834274723064
2015-12-28,420.708
2022-10-03,19065.153837148988
2014-03-19,610.636
2024-06-02,67704.326418115234
2020-04-29,7758.2302551859466
2021-10-26,63228.213825842133
2020-01-07,7734.6755157852886
2024-11-24,97679.463816430332
2015-10-31,312.2783
2020-03-19,5376.2807478454379
2018-11-10,6413.78203857173
2021-05-13,50004.76218313686
2018-05-27,7328.87167436352
2016-03-02,424.485
2023-02-28,23518.12390627588
2023-04-29,29339.994997549351
2016-12-02,771.1713
2020-09-17,10952.249969107099
2022-08-24,21562.45153991356
2023-03-21,27929.167733140293
2020-05-16,9309.29535940684
2019-09-06,10570.249940786205
2018-10-22,6529.6700213708418
2017-02-03,1015.4425000000001
2020-08-20,11733.278970862082
2021-01-17,36254.713079410845
2014-08-01,593.86552739536694
2015-07-29,288.71949908859239
2018-07-13,6230.5901971047815
2022-06-11,29101.2982596468
2025-01-05,98061.4652777778
2025-05-02,96990.916666666657
2025-06-16,107087.38194444445
2016-07-22,651.08999999999992
2016-06-06,585.563
2017-09-10,4132.6646422833
2017-08-02,2697.8509023017
2016-04-17,428.027
2020-01-08,8147.4152376363709
2018-09-17,6506.248493217292
2021-05-29,35710.220936529884
2013-07-04,78.8
2020-09-15,10661.096235144483
2024-04-02,69785.925038023721
2017-02-11,1010.9462999999998
2016-04-21,451.0830000000002
2014-07-30,560.79129999999986
2020-03-05,8758.6469931919164
2015-08-05,281.40106236502749
2024-08-22,61144.687628666128
2015-10-09,244.2051
2021-02-13,47414.1862550079
2019-09-04,10620.165189356907
2019-04-22,5311.1648402992741
2017-04-19,1225.721
2024-01-05,44195.578562099712
2022-09-22,18539.635238312581
2015-05-14,236.704
2022-07-08,21660.596837075183
2022-03-23,42401.895597489434
2019-06-02,8554.2617280920167
2018-02-04,8994.91486607664
2024-04-15,65752.660047288809
2022-05-09,34070.312197579609
2018-03-29,7930.77954092755
2018-12-15,3216.6271499079407
2016-12-21,826.62076790318565
2020-11-17,16714.40386322188
2025-10-11,111870.89583333328
2014-04-19,501.5515
2020-11-12,15686.905986213233
2019-02-03,3486.581616258029
2022-06-19,19047.417828281948
2022-08-25,21395.458469759909
2019-07-25,9799.3063129679358
2023-05-18,27389.971511442203
2013-08-22,122.499
2018-02-10,8650.71675042998
2023-03-03,23464.336541852819
2016-11-30,742.35879999999975
2015-03-27,247.1476
2018-10-30,6292.6479239344
2018-08-14,6283.99625058153
2020-04-13,6913.1587874690968
2020-06-13,9469.5332975099082
2016-05-23,443.175
2020-02-15,10320.157140513991
2018-07-11,6303.3806647293231
2016-02-19,419.377
2023-02-19,24642.79087073843
2023-05-14,26798.126271474703
2016-01-17,386.35600000000011
2022-04-10,42796.397478109728
2024-03-12,72130.55300765681
2022-07-31,23653.459549430798
2014-05-21,488.7717
2018-03-22,8970.31790627893
2020-07-07,9342.3764926266776
2017-03-17,1074.0938695062455
2018-07-02,6312.87724313135
2022-11-23,16171.628978315088
2023-04-14,30405.027312781145
2017-07-28,2798.82931330334
2015-11-21,325.159
2020-03-29,6255.0003986936345
2017-09-24,3672.30507973319
2014-05-17,445.8533
2018-11-09,6490.4547307617568
2021-08-29,48936.537254142204
2014-06-26,579.5867
2017-04-07,1189.7751237032121
2025-09-11,114257.46527777778
2025-09-10,112728.04861111111
2025-05-21,107418.77777777778
2025-05-31,104116.22222222223
2025-01-15,98042.368055555591
2024-09-08,54150.9383589072
2017-05-23,2292.7025
2016-04-30,447.90299999999985
2016-12-20,799.72129999999993
2014-08-07,587.20315901880542
2023-06-28,30693.546356067978
2015-01-27,259.2356
2019-08-20,10895.971844429239
2021-04-21,56294.728558586925
2023-01-19,20726.844969426445
2021-07-31,41936.261478677225
2014-05-04,433.9432
2013-09-25,127.99
2014-06-27,598.2367
2016-07-31,623.74577125330222
2020-04-05,6859.4249237219437
2021-05-10,58213.926293744385
2023-03-17,25161.272017520052
2019-03-31,4103.8564213339232
2014-06-18,604.19
2014-04-27,437.9216
2020-07-03,9094.318072166905
2018-09-30,6606.0737954220758
2013-10-30,204.2
2016-11-23,741.16624651787367
2024-09-14,60620.627472957538
2019-11-13,8806.7519989540142
2018-07-04,6497.60735494217
2024-07-31,66219.051024861023
2019-10-11,8561.51932921772
2024-01-03,44994.673886892371
2013-11-05,230.63
2019-10-24,7468.5325324369
2015-10-25,284.749
2023-01-08,16950.861521853905
2021-11-11,65061.05440696283
2018-07-29,8192.13570223742
2015-06-10,229.0022
2025-07-09,109361.29166666667
2025-03-28,85146.805555555518
2025-08-11,120359.3125
2025-08-12,119191.11805555555
2024-12-30,93483.911259820336
2025-06-12,107438.7908496732
2025-05-14,103617.71527777778
2024-05-25,68539.91646552991
2014-04-24,494.2733
2021-11-13,64432.047947345221
2022-03-07,38442.991745886757
2016-06-02,538.832
2014-02-11,697.76
2020-04-16,6629.4317380312914
2022-10-25,19316.940622942129
2020-12-03,19208.398191994624
2023-07-01,30480.781481944465
2015-04-19,222.6812
2023-09-08,26192.333433090567
2014-07-22,619.0062999999999
2017-02-02,1008.4033182231417
2020-03-28,6397.8263283256038
2016-09-19,608.61763429732446
2015-10-07,243.2229000000001
2022-07-24,22506.199573628986
2022-11-02,20489.646203160763
2023-06-20,26779.387461522838
2019-07-24,9936.3807623470329
2015-02-27,253.8991
2020-12-04,19435.20484740911
2017-04-30,1349.8863
2015-03-07,275.58463873408323
2015-07-09,268.89280000000008
2024-08-10,60912.588533350805
2023-10-10,27593.782534439666
2022-10-22,19173.280468858629
2018-01-08,15900.3650216006
2022-04-13,40205.677940732057
2013-10-02,132.04
2020-04-04,6732.8520183946121
2020-10-08,10668.011010796896
2017-05-13,1751.73
2015-03-09,289.29570000000012
2020-08-11,11862.938012702563
2023-07-26,29222.974630383527
2014-01-18,840
2025-10-12,112471.47916666664
2025-06-20,104587.20138888888
2025-07-15,117346.875
2015-06-12,230.5181
2020-03-21,6195.603505257629
2022-09-17,19764.411712043777
2019-01-24,3555.7000025226243
2020-02-09,9890.7016581948646
2018-12-10,3550.5464338968891
2017-07-02,2518.54569431263
2021-05-22,37339.634201346278
2013-12-01,1033.39
2015-08-17,257.06340000000012
2022-12-31,16604.020520373393
2022-11-15,16645.828500283515
2014-12-24,322.194
2018-11-16,5686.541131058274
2018-08-18,6566.7151633773819
2023-08-15,29400.586804191051
2013-10-14,140.48
2024-07-02,62819.822269218494
2024-08-01,64679.778647032515
2024-08-04,60738.7449250574
2024-06-18,66460.388979099516
2021-10-29,60767.555852067278
2013-06-23,107.25
2013-05-01,117
2017-05-17,1804.4513
2022-01-29,37852.579028032633
2022-09-20,19570.386709523507
2021-09-14,45139.833968732673
2013-07-29,98.5759
2014-07-29,581.7138
2024-11-15,87407.512737101279
2018-08-06,7036.60933127318
2019-11-09,8795.8960694002253
2017-09-22,3622.1830393146
2022-11-03,20162.980904822525
2023-04-25,27511.635682161308
2015-01-05,273.22
2020-05-11,8752.6170877458317
2014-04-25,458.8067
2016-09-14,608.42500000000018
2020-05-04,8888.6719126868684
2017-04-29,1327.6863
2023-01-16,20853.230569490253
2019-03-16,3925.460579704576
2018-05-07,9583.87174550137
2016-09-17,605.3438
2020-06-08,9738.603356828593
2013-12-23,645.75
2021-06-27,32023.973901774916
2017-02-15,1008.8812999999999
2025-07-14,120783.22916666666
2025-10-24,110805.75524475526
2025-03-02,88340.47222222219
2019-06-08,8036.1081591222146
2021-06-23,32507.738707026845
2016-03-03,420.17099999999988
2016-11-11,715.64250000000015
2013-07-23,91.7024
2014-12-11,346.90899999999988
2023-03-07,22415.113659694827
2023-04-05,28175.330334215389
2024-05-04,62839.340735693761
2014-10-13,387.03879999999992
2021-03-12,57788.868103295143
2017-09-19,3898.93473248234
2022-10-19,19348.029368810374
2020-05-29,9546.04563503715
2024-09-23,63582.599569248247
2015-08-04,284.2393
2014-04-02,437.515
2023-09-29,27009.01375072488
2018-08-25,6684.3791442066786
2021-11-20,58459.255516674632
2023-01-10,17194.909329453181
2021-12-16,48936.86258244155
2014-04-09,440.1983
2021-02-08,38833.340264555321
2018-07-14,6248.3973130337972
2020-12-06,19139.111575237486
2017-10-29,6123.54977135535
2020-11-13,16265.149252483357
2015-09-16,228.46400000000011
2024-10-01,63243.275324643822
2023-01-14,19941.780543296303
2014-09-17,454.62380000000007
2019-06-14,8227.625725590904
2023-05-13,26787.690395918329
2016-06-22,591.895
2023-08-23,26033.675406585844
2016-12-06,758.69249999999988
2018-09-01,7027.6312794018522
2015-02-15,232.9962
2014-11-20,355.3888345541618
2015-03-24,245.1679
2014-07-03,640.28380000000027
2018-10-10,6633.745729917172
2021-05-12,56928.972356601582
2024-01-27,41862.9356109399
2014-09-16,462.5925
2017-07-08,2563.19551359687
2023-06-29,30083.477245263824
